1.3770436626148046,1.5123931667714705,1.501966688683734,1.502775936828507,1.4931254549543493,1.5557354378177846,1.7020028080112313,1.685181229887417,1.7547440499545262,1.6096674222762477,1.6508294283845382,1.8643200315725814,1.4961192862609076,1.458517177673153,1.4004147837263095,1.4492789223361489,1.3752593191115277,1.3585880166305473,1.264892250001381,1.435135310125847,1.3795318848524165,1.4239324491250793,1.4574890624977626,1.4561183593294942,1.6350914972553856,1.5023713014463898,1.7234240127078755,1.5915934328506576,1.626579926156663,1.9266276405824367,1.7974012030382354,2.0453823113661467,1.8719197065356892,1.790342388402289,1.845283511391848,1.6738672849590042,1.6676574840270655,1.5079907535074886,1.4354643138416945,1.7207448605075368,1.6869312668598544,1.768562688751516,1.791934565905045,2.016396950239849,1.984700106107482,1.8768535473890193,2.1273759640493233,2.227635806096964,2.205194935390854,2.2412329758088587,2.311502901364086,2.4356134753814254,2.423007280189366,2.466878340904235,2.2751683402916223,2.2540073960204645,2.3284524580797368,2.088620512793395,2.1931446433325106,1.9080511670389186,1.7578777727050217,1.8709363619515162,1.770366024227058,1.5699301472702591,1.5991547934860155,1.4628657283954105,1.477768378184193,1.5924525188387788,1.871178573611823,1.814876167629998,2.1306667204799425,2.087565523859606,2.2392471555985125,2.395367900042074,2.495980388278258,2.589410598212162,2.3346627944297884,2.461199849762584,2.352393899603639,2.3915876760553463,2.248430510309718,2.2464173449622415,2.1371543284576693,2.252012725378078,2.052861230396235,1.9084217530120127,1.8375446578072152,1.6778766494643753,1.7040231864138737,1.6179106001658592,1.4877487869390906,1.4025670919146458,1.341661059060661,1.4400090055283947,1.6819527764334834,1.5828284028984334,2.08042826860336,1.991061709655325,2.6379283167691003,2.4990873780088028,3.0920990223017224,3.125526228750985,3.280260178272521,3.1658770922413146,3.2554771223765813,3.5264853564881005,3.2341858656804976,3.3860639567071886,3.6909343210168286,3.283213879915699,3.538597010075724,3.3102317096442673,3.3700348674227025,3.690575054006245,3.350472240101274,3.492058744354385,3.5344563176831456,3.378905657282199,3.262096994603886,3.162920259375422,2.809152681845429,2.627841613197482,2.474087318584056,2.156772615767037,2.0100718047835247,1.8816028158235092,1.849184834173986,1.759790878555811
1.5865704221001842,1.645679708932428,1.6067475680362338,1.5901086675458551,1.5818860075058154,1.7406602964251987,1.4820303588481378,1.5656958851374787,1.5933478492751045,1.7146319214389623,1.6799739499644137,1.4651952513001902,1.522631060938449,1.4059551962138859,1.3665774161484328,1.4309950679862,1.1987865763320156,1.3993532175931882,1.2511789156948898,1.2563193418255425,1.292992011198506,1.428295837720545,1.3616927421778549,1.4470274788245627,1.6356006066039739,1.685112753930494,1.6616424352835615,1.585634838806031,1.7644360457138855,1.6040876510432724,1.8538997014103065,1.8403743462534827,1.8065490943128695,1.7515114980929112,1.7423192352505183,1.6379925482782998,1.8092340398558657,1.5337883631862892,1.688599076377731,1.5512332861182128,1.5458443566891318,1.7402696871182595,1.6166413555790773,1.7164001093444485,1.9544352773235152,1.8493296710841662,1.8962658031672746,2.2516839119293905,2.1878011647703866,2.174347304392431,2.198720713091227,2.4064946697205567,2.2950518361077688,2.2265514705702127,2.2333617660824827,2.09506487817796,2.0709439873018094,2.2367866603589093,2.027065935666035,1.7721289635981956,1.8985859160572294,1.703875120976338,1.510691874168115,1.3721077234925256,1.482047574718249,1.4017006354754695,1.4126065836435957,1.7067762992004307,1.5556045577867832,1.81009746957344,1.948829698744518,2.1186425150637924,2.077436752087956,2.1894032192289155,2.203467649654766,2.356208063167799,2.2722040330195576,2.287442124306523,2.3467285112931546,2.260277575645333,2.1573893234307375,2.173284094751342,2.3329857217469443,1.9594196913241786,2.0616889248965715,1.889192568737184,1.9528735579995917,1.6560079049764278,1.768715845842192,1.5687031670338487,1.3783825050643543,1.293846738339198,1.3981065232682066,1.2347404899942358,1.5701658286808353,1.6115447910730882,1.761193318632195,1.917201897975696,2.2321455027957553,2.374407756880884,2.4769861218857376,2.7113886162887506,2.903965455716151,2.8655629172558714,3.26292665929626,3.1686208018985678,3.062724410807868,3.3041443873675784,3.2995242311557322,3.1353765220770238,3.0009932806117914,3.1484280916309455,3.149836882053681,3.157594790744762,3.424676784504871,3.280365944958565,3.2669986350755513,3.0911266652673426,3.127093719852024,2.986463152144836,2.5679979047008987,2.4710536787466144,2.2883054244081427,2.173078050204852,2.0195726470025233,1.8451146138494172,1.8639092890820341,1.7857858416191779
1.624904209910272,1.7205304395335685,1.7739979694699086,1.6210228305053944,1.5328025651554678,1.4752123285761534,1.5970328511943537,1.65908097045914,1.6588784427534886,1.525975109811241,1.6126473043770182,1.5381501595810831,1.4458969418562293,1.2966283470823385,1.278222897823983,1.2834224015224327,1.1856784235961633,1.333777052786317,1.261864464529333,1.2199747801873537,1.2415296542906602,1.3539423797388035,1.4236315118263483,1.4839505253766982,1.555735584644466,1.5285743714823845,1.4343206450749069,1.5381080632602744,1.5648021603475497,1.5865409951386515,1.5991281889604387,1.6358801269075858,1.6620306054810225,1.6821404746583009,1.7145800655637236,1.514778435795357,1.5930874469012126,1.481636060395556,1.5804999860169027,1.6074276211998466,1.7298252106474235,1.6537080105956967,1.645520047729045,1.8656996202489382,1.794098785991143,1.673288500526818,1.8153750400503088,2.003467228822185,2.1399874931712652,1.9125790026127227,1.8984094271198226,2.1185628638083727,2.318656399686404,2.128226040968742,2.0844493329897533,1.9193269702976896,2.0891935137255913,1.8655296747076835,1.8980578015799876,1.7561872899290283,1.81193815100328,1.4674361207630142,1.4122152534601855,1.7187903522520833,1.3180057177973135,1.3380294529254602,1.4965551823860392,1.5661163888599505,1.6145544543428363,1.9260634084206016,1.7635203239440307,2.1555634184500274,2.1150629603306195,2.245204040285509,2.1476995037009132,2.1217575934585655,2.2880415964747356,1.95843824108391,2.038241045678026,2.065237976567465,2.067272928271443,1.8764495236071645,2.0912641063159083,1.8242496781382018,1.9794780769455729,1.7464089252330166,1.5929031597943661,1.7098766845693902,1.4963448589450816,1.4654232999355865,1.4606923222329857,1.2353017091290712,1.447200317230034,1.3660552049201402,1.529433585002965,1.574405597815463,1.7146409250589723,1.7202463942558066,2.14974505553797,2.2393728517558507,2.469562657068069,2.6237015818747165,2.7883891555212585,2.8890099065248838,2.6838563854179385,2.9238483156346717,3.2460614548529247,3.125851876709131,3.0218598217111787,3.011789130922529,3.0792480026741584,2.843162549524912,2.7771719059146553,3.4020473851588164,3.178608918888345,3.137310725565321,2.8042980348762963,3.0745917876217925,3.022726552315668,2.624191539245124,2.5328618747292517,2.178234956842265,2.333838856432034,2.00951270798679,1.976967303086678,1.8654920763027723,1.952458848950371,1.885282067271764
1.5609495286329569,1.5796446804508075,1.6826637475198984,1.684145728612351,1.5132023180325478,1.6865330348328063,1.5784988925569159,1.5883082320990403,1.3030668586475889,1.4536980982216052,1.4379046563415296,1.5774033740834108,1.3588870391116266,1.37798016892072,1.2030635393007987,1.2465033606767042,1.2651960455154005,1.215641463430511,1.1853609482976823,1.3757270949224005,1.3255816840788226,1.4572719336342685,1.3672086278647255,1.3778983187566878,1.4420627035602789,1.3641896420356556,1.4339221121405503,1.3858810126591257,1.5437409961723685,1.4081188610928401,1.5608650901102676,1.518258468552627,1.528461739094413,1.7119105605907605,1.4624376881952117,1.5570294383259453,1.4648159436463672,1.625175725755816,1.3470439812877817,1.4474928345306353,1.5704905596066925,1.6048390542601387,1.6047510921650303,1.6020932808315371,1.6489855545536993,1.7240291652006328,1.7304960362446935,1.8630918691675746,1.9072367430751418,2.031930310561816,1.9727036260396886,2.002888450105814,2.000988872614798,2.037508844976619,1.9485403789553786,1.9151718687053498,1.8361031417783205,1.7036890223960752,1.7360559265039524,1.7039434131711035,1.5819221630261773,1.5162641222401947,1.5172145227490756,1.4757397169037558,1.405833680601898,1.3363009612288923,1.3930631747877826,1.4693445275960184,1.5233668340354893,1.503483987727962,1.9137052606842366,1.9366948337943153,1.8921249137861098,1.9880567296505003,2.018367597089415,1.9427198290302756,2.1410592371762003,1.8234869053039224,1.8264099568603476,2.0196947652337522,1.8949675058314515,1.9485740744361066,1.7295933566891193,1.7075188212728427,1.6175350494919591,1.651788466119613,1.5902773458889865,1.485642024751222,1.3361014082381748,1.4790899495292595,9.032954907589804,1.313616540061533,1.2248151499628468,1.4602228416147474,1.2945073890951289,1.3416650000612202,1.5558387702182492,1.8303961055507278,1.7852704626914324,1.8054256998991487,2.277504060545408,2.349719229153573,2.85049390862852,2.5204553326112964,2.6424639644804673,2.5794663122321806,2.6348814343384155,2.746454661183487,2.695397391633271,2.774908174284742,2.695798336853667,2.638426859753538,2.562305026783473,2.804062973867697,2.62874327871409,2.548579746557793,2.6854300543266145,2.699729852648367,2.4605887054039144,2.35240935409007,2.266424207224645,2.290376741532574,1.9996537413098767,1.9418051987362503,1.9116814992990134,2.0094274960734886,1.824131373183431,1.9783559562449826
2.1024074177991454,1.8636129829193586,1.7110024382058115,1.5938868421330257,1.6098022494941073,1.5607660520520725,1.6749673475941742,1.5760111084883741,1.4762164076403963,1.4388273877707354,1.3936335900129269,1.366456688411336,1.3638789526016728,1.4000762454881968,1.3139158070066514,1.148489468482429,1.222522032945274,1.2763045130793844,1.2599791580286364,1.316261974346204,1.2361277855518058,1.3810805117366465,1.2188086164852798,1.4219442262328352,1.4881062281087802,1.3155958472837685,1.4029009896827425,1.4006955536823789,1.4311558897611734,1.356234011030306,1.5442832996514568,1.5005213288722545,1.4731501052665665,1.555087190429998,1.4006680704551315,1.579985367560518,1.4822956990966625,1.3904125228490256,1.3829608656633803,1.1555646747122688,1.1984981966258965,1.3742274295923784,1.3876016889997569,1.4698124455425288,1.5862948851607261,1.7214409846360808,1.5929758680996622,1.7726959963703952,1.7700287120384142,1.6751452312695898,1.6841135628582669,1.8283738570292747,1.7611355419229242,1.810471685511708,1.7064090277254158,1.526374587404661,1.6541022433911692,1.6035577877846858,1.535657007066459,1.6504386416571293,1.6861142093293155,1.3394971974651415,1.366767896262223,1.357764350963105,1.4433947623761727,1.327923848693982,1.402586331722229,1.448936243182092,1.4888709481326332,1.5384906549937898,1.7598372007822922,1.71581689399259,1.8883387503030238,1.8318039073371528,1.7652664786077341,1.6548516294313522,1.9154058488447947,1.7043424649142753,1.6336230859311265,1.6283914238595738,1.5398931936811189,1.7622147804804937,1.7192527284243224,1.638582016802475,1.6338037469323765,1.4754139159395487,1.589989255707958,1.4038321300095489,1.3517099100847743,1.3850627586523563,1.2769510694558117,1.2265898720341983,1.2398225745402494,1.281842342653621,1.23702468529005,1.3294193377737848,1.4246046263946432,1.6123644646764383,1.5331770522938821,1.8815538625665515,1.8703283481148931,2.1077759623385774,2.249961539582372,2.147727334335378,2.3086922129721534,2.439604119525637,2.408728491066478,2.3698738935788537,2.297535559380208,2.3567239938622766,2.3284446653743793,2.3928568385321087,2.4122631043582223,2.4299883383702703,2.395463578893618,2.2810747943412406,2.3280125724442895,2.1900644556880833,2.2377423080545684,2.119552451330863,2.010023853885488,1.8665870891319747,1.7612213129682035,1.865675608353142,2.0086935303870814,1.955201300811729,1.8639986986112103,1.9220368447738898
2.0873379411884976,1.730856337852508,1.8809935749404136,1.6508008265063414,1.4042839547645454,1.3825659524225877,1.470781306910084,1.3420551332618686,1.446472658017153,1.3655861457158798,1.437603855116791,1.3137952947204337,1.2035923278680039,1.3912320457323346,1.3127049904163592,1.2644119064613935,1.1277383178168003,1.1454195601220933,1.37337961553704,1.3226667513652277,1.201839651286186,1.166216459956553,1.4079562550517901,1.2963067742871148,1.2366346334938247,1.4949808161621914,1.2697152678562829,1.3808027020070417,1.2341580390152833,1.4193714830297959,1.162798823709144,1.557534208869666,1.351136616667678,1.4467706035243892,1.38342073061632,1.3592188139813866,1.2705269737516018,1.2328946492213366,1.367274877014097,1.3927487507323795,1.4454933344311378,1.2050705448474395,1.343478164375621,1.3222720602205962,1.3812939528397057,1.5381876938536971,1.564545348010959,1.5886156363588595,1.7717730810285828,1.6988292471566155,1.6360415045393846,1.6302916130112528,1.662553791565237,1.671565382526318,1.4624628014816157,1.635292147637594,1.5455908531968148,1.6901290118467098,1.600567952199816,1.4032677912627005,1.4610796654835547,1.3461624400422336,1.3575053346739387,1.3930864458671677,1.4077402425476486,1.3405490321438198,1.5129898830541637,1.2158725850452434,1.3479656309347812,1.5135924893513784,1.509376678477934,1.4752381651508584,1.5342290220920594,1.5392662863355382,1.7588274339514238,1.6008310017149605,1.5874256825010784,1.5572964517961378,1.5355022168295138,1.6502877172460002,1.5337653921911363,1.5199742603319708,1.4309401701728823,1.4581333965898842,1.4739428220652797,1.2338857412678528,1.3549048259031617,1.2551458287746822,1.319445453287344,1.2575807458235635,1.3749100814037025,1.340396504330483,1.2737564441424944,1.2996209145207516,1.3412351659660922,1.218686966458921,1.3325658633664832,1.3512379707004063,1.4361384211918606,1.8010766802058573,1.699902372519126,1.8279720839349247,1.8600548363694038,2.0203868387213113,2.1074210097717687,2.077165922766877,2.042299151270657,1.8813986549340067,1.9637721760286442,2.2258946086062563,1.9878753923617833,1.9989709652904493,2.1184985106059444,2.037531316905856,2.056180026766936,2.184939853244848,1.9795581095526198,2.0074390096463506,2.2366464713365484,1.8528443321111925,1.825912341766328,1.7946085814303088,1.6708036031392086,1.789742501634259,1.9677806671068896,2.1010329496932316,2.0990120284332345,2.277585370240207
2.2124851598050306,1.9784752016282288,1.7924099984025155,1.7521215669325245,1.4467876985660268,1.5294699966138257,1.3148205106848923,1.2403192873728095,1.337098138885609,1.3829273643770839,1.4150583802583936,1.1586919751018634,1.3472643611244839,1.1393727288309183,1.198040071968086,1.2826205922812808,1.1558424669004201,1.2216093250873072,1.1963022412460604,1.2033348211772987,1.3516781015869619,1.3189709584939069,1.3727684351787117,1.3394533344370585,1.3378584933940547,1.2543428943235826,1.2369231441113553,1.390297306670782,1.2997283898671212,1.2615272385775744,1.422223695762782,1.4313713042523424,1.2011376095717639,1.330419736671287,1.1813781484297694,1.2342306141908326,1.1243992749489742,1.2413697975373992,1.1308435362673317,1.2372372882916773,1.2172149969205415,1.4515973645210647,1.3383275513707407,1.2873750299323679,1.4584704758459872,1.5345104339203317,1.6518578053204047,1.469698095077548,1.6472709628655438,1.6418743854142774,1.6284133259844964,1.5665769937316432,1.5602721698193922,1.6434000133175521,1.6262081262943617,1.4066996632788844,1.5077704389672995,1.5865986954108835,1.3823551491246107,1.430560092284421,1.312678010103647,1.3416470194683403,1.494362526970872,1.4854011821110589,1.292128624314039,1.293048355018716,1.2840835301888678,1.3176655588319433,1.3397355377305558,1.3158135882657664,1.48069601987146,1.3602033512629597,1.5710244480432574,1.5295550448364772,1.4260913117398604,1.468415575578749,1.6124294230020182,1.3952170566495279,1.4236128784070194,1.4131431489122406,1.3981278009698188,1.4388222902089736,1.3369390197777948,1.3275630011019863,1.3029753886102269,1.2744837115806191,1.340298957623699,1.2121213181491748,1.2498888404476398,1.2474757508864058,1.503505573074534,1.2458138609187714,1.2937330133748137,1.2353827357221336,1.1819554840639415,1.4134728015624152,1.3393951741852175,1.4461142904275084,1.4394093030879465,1.409285963230808,1.581398759128098,1.5575451239336648,1.7625138599983148,1.8887838021953973,1.7413224490162387,1.8543328356580357,1.9081804180403474,1.8859026138788486,1.8903962800184482,1.8793720004758478,1.6090536536088853,1.7275553966961872,1.6915399673885076,1.7967011823710772,1.8211442039429866,1.8697032914046738,1.7968862012775084,1.7834307040707742,1.666944909361929,1.5098925413161672,1.7436959034032966,1.4746774515798964,1.7752703876392089,1.7064757781734659,1.8363185023214361,2.210690854636057,2.0485953319277983,2.237550462111261
2.145535953221635,1.9826839290194052,1.9865576642209342,1.8067250213603505,1.5622122743208822,1.6433748316939807,1.3917073747425748,1.4762127897582955,1.3430771671358035,1.2738675254634875,1.2695476788323776,1.1736377742501458,1.3660392637064152,1.2069367421891077,1.1601952477688877,1.151964442036759,1.2249505079235603,1.210971606353963,1.272103376517595,1.2302862924462967,1.289231827027082,1.362638177266511,1.2968725553636955,1.2889306625824404,1.2330690634407713,1.4125854014535095,1.3228697424493703,1.3939093239981277,1.1404646186181806,1.3535080386593379,1.2735500122247088,1.2979934249487317,1.31503398849462,1.2446471015828315,1.3270122893505787,1.1843952885006725,1.1928733009282089,1.136796155403028,1.2406583543950318,1.1711329385779312,1.2331453879299334,1.2995790732977506,1.2878423530950203,1.3379076732687878,1.408800436999867,1.3741314299561802,1.3374310024161409,1.3445335427727534,1.518964593392518,1.580653784644397,1.5128394630314737,1.5261747575989915,1.4778857671967272,1.5056776517128567,1.4492721338230885,1.419703399703868,1.391265149021471,1.4047183267315362,1.324166509575665,1.399550667038609,1.4470582034803583,1.3277393642494333,1.2103756358804718,1.4085511133391022,1.4444470194192383,1.3278132914402163,1.3496623465489783,1.3479010314251902,1.3977209992906772,1.3277156284295368,1.5023763837547257,1.3057543243488494,1.4354314234346175,1.3241696969721544,1.4389704657553894,1.3422118238912408,1.5146600328113702,1.3923018364660746,1.32480295342026,1.3298121159833132,1.3702978607487066,1.367707848878641,1.4465789282237818,1.37082334515847,1.3188917308918546,1.3614993835679394,1.2898203589200747,1.3973729173867548,1.168357421928289,1.2324164301497484,1.3136375092691652,1.2691901668203616,1.2985556091549562,1.210736258170711,1.2925556974760757,1.3424267148954456,1.456032657808274,1.4513788624220247,1.4517918128357141,1.5766079122869787,1.711753441913745,1.522192268463911,1.6008075204188599,1.6201244167647386,1.507595232179065,1.6942472110875175,1.6338114378409183,1.669882676549569,1.6315290857870008,1.512884233042419,1.510886850234111,1.5463581716824828,1.6400690488664922,1.563062910176455,1.7027097519216725,1.657414810757149,1.772594669357854,1.506421449336225,1.3140552859892682,1.568737673789227,1.5482207628655664,1.542715677491955,1.5366383325527255,1.80020750506025,1.7797687094623504,1.9342534462244754,2.169156652880151,2.2970116101533824
2.404502609990699,2.0342848844575316,2.1981819996145577,1.8148864505401006,1.6234058390553112,1.4775909434763592,1.4291018489624707,1.2841304429095606,1.24317950408071,1.3385543520048393,1.1419839989763818,1.0140406257616665,1.2528103091559644,1.280655148566503,1.3182245718481616,1.3700193927405502,1.4035134320739375,1.1548476807300596,1.1490372415972374,1.3589609749178893,1.2234653111488776,1.253303739981615,1.3611661493512135,1.3350110820379386,1.199947511063872,1.2340275676255281,1.211833393395109,1.3970094931763135,1.2783711700740243,1.3967589478196738,1.387010026103647,1.3832900048886148,1.2777193299833638,1.2065407237898484,1.4337827098685014,1.0881906683107812,3.7098049078806126,1.1193135964678234,1.138309789111392,1.353935962151891,1.1778654276998695,1.3254059441194292,1.4236568658612805,1.3039668097369708,1.396457295359523,1.1945577706664796,1.5619761904276508,1.4649084171900475,1.2303477859336565,1.4082097738174408,1.514296932363832,1.4584020823308699,1.3454111331619671,1.50593518146573,1.4256172510360994,1.3330723291513333,1.361360948792376,1.2243262095716587,1.2871135734315515,1.449573156510038,1.2150200075211335,1.4530361472679443,1.2813236001714565,1.2123809233884943,1.522758954546752,1.2883851585360997,1.2222576777908798,1.368001694486645,1.2552821391661055,1.2804849921210013,1.2769005013120176,1.4174500166776531,1.2145285514495052,1.225030812687312,1.3086882417092065,1.3857731536500861,1.0963359388368374,1.2108886972961763,1.3212174951070113,1.2892453726044724,1.3249552524614354,1.2065915636418745,1.2326512536267211,1.3342003924665469,1.3915585806540982,1.243797097121685,1.2276156213475908,1.2982233423728853,1.2608328356446719,1.1908062590412947,1.0873208187791208,1.2460244829961973,1.0988227166119426,1.2997902651360964,1.3285048764213006,1.4321733563926071,1.3910676684659609,1.3757869946418517,1.4315475821105699,1.3482125245205532,1.411354303791183,1.3729001031706596,1.4442394552850233,1.4404427377384244,1.4726069425622752,1.4261170222269228,1.39356446840646,1.4243087036690936,1.2927146688950915,1.3280753477931504,1.4408547615037879,1.3559545577602856,1.3494099734263596,1.5238750297654002,1.3504682672464041,1.4387219603482775,1.455120767851508,1.3957395771058507,1.449706529264662,1.4643717446905287,1.3978275762203465,1.5156874158686544,1.5838077581096346,1.629353664428597,1.8071344897011028,1.9158096412605423,2.0723351258768905,2.456445112554363
2.6372087039186507,2.1863905367313996,2.144230320110169,1.8860272514187029,1.6492146865076867,1.5248168572016176,1.4223792193581708,1.2371379643273712,1.4048646771876445,1.1668324423104877,1.115570678068563,1.2332903667511832,1.2020361599164364,1.2429066959699524,1.1980568856154674,1.3477446549459264,1.1974108724000796,1.3091865143895447,1.3351861549202033,1.2842428462664572,1.304923796288384,1.3409848280457926,1.1339049258791332,1.2912441616364987,1.2504411975476113,1.3481155971339598,1.241794375871998,1.2542208305280218,1.3144180856387626,1.1956867582154975,1.3402721055923728,1.292883379267825,1.1833613941915808,1.2202130836173108,1.1785738456650308,1.2766849194486984,1.2548259265620838,1.2452706049595568,1.0399529891432575,1.2183094795948872,1.2802651206441225,1.2996358132923005,1.2227128711773387,1.2410783257717704,1.235516452406707,1.3515458958525877,1.4149927341119852,1.3734948347654818,1.264927892963778,1.3445537539984294,1.3946742479037977,1.4358310702883437,1.3900351727553695,1.2622757774848827,1.3995508821727791,1.4179509764127716,1.3200724925350118,1.2628619924642301,1.3013444161709429,1.1071003550539915,1.221895886704557,1.298038808529337,1.3458006799923588,1.4259901254203404,1.3689871450476923,1.3506903426951433,1.2823458232839453,1.2269877059607135,1.4528027537936474,1.297159270215345,1.0815815075340849,1.1815344470865408,1.2896197064957375,1.2894464492515363,1.2213717476825985,1.2564721680264217,1.2391611511861378,1.2699484872487623,1.20606417783963,1.244268003687983,1.2703067242163975,1.3224821484995277,1.234884818206387,1.3096418743113816,1.2461348473462717,1.1830718026031206,1.2190187229239038,1.1973915466875154,1.2902304090278593,1.2973076436995592,1.3260397171674956,1.207502785956946,1.339769433063473,1.189534894296916,1.193308032082242,1.2851927117349307,1.4262737307567477,1.3380609761028335,1.231164286513564,1.2063831259986224,1.3285936123964075,1.4508239127006426,1.4863059452237823,1.342293505596065,1.4610439542993539,1.4249115250398399,1.368209039052861,1.4059333662241715,1.4172747254511364,1.3955490791430591,1.3633143050846406,1.4109753495395672,1.300722415426208,1.2894461767327448,1.3662142927823202,1.3583130707447506,1.2742219046006271,1.3252054087159177,1.3793181217740946,1.5203205585315003,1.3297596439243242,1.3955127465201065,1.437260005487402,1.7317804169725177,1.9641383529791745,1.912881913459922,2.4511381394040335,2.453813403536916
